method,seed,condition_id,true_class_id,true_label,predicted_class_id,predicted_label,count,row_normalized,true_class_support
mobilenet_v3_small,17,resolution_moderate,1,corrosion,5,hide_craze,5,0.16666666666666666,30
mobilenet_v3_small,17,resolution_moderate,2,surface_injure,0,craze,0,0.0,33
mobilenet_v3_small,17,resolution_moderate,2,surface_injure,1,corrosion,0,0.0,33
mobilenet_v3_small,17,resolution_moderate,2,surface_injure,2,surface_injure,29,0.8787878787878788,33
mobilenet_v3_small,17,resolution_moderate,2,surface_injure,3,thunderstrike,1,0.030303030303030304,33
mobilenet_v3_small,17,resolution_moderate,2,surface_injure,4,crack,0,0.0,33
mobilenet_v3_small,17,resolution_moderate,2,surface_injure,5,hide_craze,3,0.09090909090909091,33
mobilenet_v3_small,17,resolution_moderate,3,thunderstrike,0,craze,0,0.0,9
mobilenet_v3_small,17,resolution_moderate,3,thunderstrike,1,corrosion,0,0.0,9
mobilenet_v3_small,17,resolution_moderate,3,thunderstrike,2,surface_injure,0,0.0,9
mobilenet_v3_small,17,resolution_moderate,3,thunderstrike,3,thunderstrike,9,1.0,9
mobilenet_v3_small,17,resolution_moderate,3,thunderstrike,4,crack,0,0.0,9
mobilenet_v3_small,17,resolution_moderate,3,thunderstrike,5,hide_craze,0,0.0,9
mobilenet_v3_small,17,resolution_moderate,4,crack,0,craze,0,0.0,14
mobilenet_v3_small,17,resolution_moderate,4,crack,1,corrosion,0,0.0,14
mobilenet_v3_small,17,resolution_moderate,4,crack,2,surface_injure,0,0.0,14
mobilenet_v3_small,17,resolution_moderate,4,crack,3,thunderstrike,0,0.0,14
mobilenet_v3_small,17,resolution_moderate,4,crack,4,crack,14,1.0,14
mobilenet_v3_small,17,resolution_moderate,4,crack,5,hide_craze,0,0.0,14
mobilenet_v3_small,17,resolution_moderate,5,hide_craze,0,craze,1,0.02040816326530612,49
mobilenet_v3_small,17,resolution_moderate,5,hide_craze,1,corrosion,0,0.0,49
mobilenet_v3_small,17,resolution_moderate,5,hide_craze,2,surface_injure,2,0.04081632653061224,49
mobilenet_v3_small,17,resolution_moderate,5,hide_craze,3,thunderstrike,0,0.0,49
mobilenet_v3_small,17,resolution_moderate,5,hide_craze,4,crack,0,0.0,49
mobilenet_v3_small,17,resolution_moderate,5,hide_craze,5,hide_craze,46,0.9387755102040817,49
mobilenet_v3_small,17,resolution_severe,0,craze,0,craze,17,0.6296296296296297,27
mobilenet_v3_small,17,resolution_severe,0,craze,1,corrosion,0,0.0,27
mobilenet_v3_small,17,resolution_severe,0,craze,2,surface_injure,8,0.2962962962962963,27
mobilenet_v3_small,17,resolution_severe,0,craze,3,thunderstrike,0,0.0,27
mobilenet_v3_small,17,resolution_severe,0,craze,4,crack,0,0.0,27
mobilenet_v3_small,17,resolution_severe,0,craze,5,hide_craze,2,0.07407407407407407,27
mobilenet_v3_small,17,resolution_severe,1,corrosion,0,craze,1,0.03333333333333333,30
mobilenet_v3_small,17,resolution_severe,1,corrosion,1,corrosion,14,0.4666666666666667,30
mobilenet_v3_small,17,resolution_severe,1,corrosion,2,surface_injure,4,0.13333333333333333,30
mobilenet_v3_small,17,resolution_severe,1,corrosion,3,thunderstrike,0,0.0,30
mobilenet_v3_small,17,resolution_severe,1,corrosion,4,crack,1,0.03333333333333333,30
mobilenet_v3_small,17,resolution_severe,1,corrosion,5,hide_craze,10,0.3333333333333333,30
mobilenet_v3_small,17,resolution_severe,2,surface_injure,0,craze,0,0.0,33
mobilenet_v3_small,17,resolution_severe,2,surface_injure,1,corrosion,0,0.0,33
mobilenet_v3_small,17,resolution_severe,2,surface_injure,2,surface_injure,30,0.9090909090909091,33
mobilenet_v3_small,17,resolution_severe,2,surface_injure,3,thunderstrike,1,0.030303030303030304,33
mobilenet_v3_small,17,resolution_severe,2,surface_injure,4,crack,0,0.0,33
mobilenet_v3_small,17,resolution_severe,2,surface_injure,5,hide_craze,2,0.06060606060606061,33
mobilenet_v3_small,17,resolution_severe,3,thunderstrike,0,craze,0,0.0,9
mobilenet_v3_small,17,resolution_severe,3,thunderstrike,1,corrosion,0,0.0,9
mobilenet_v3_small,17,resolution_severe,3,thunderstrike,2,surface_injure,5,0.5555555555555556,9
mobilenet_v3_small,17,resolution_severe,3,thunderstrike,3,thunderstrike,4,0.4444444444444444,9
mobilenet_v3_small,17,resolution_severe,3,thunderstrike,4,crack,0,0.0,9
mobilenet_v3_small,17,resolution_severe,3,thunderstrike,5,hide_craze,0,0.0,9
mobilenet_v3_small,17,resolution_severe,4,crack,0,craze,0,0.0,14
mobilenet_v3_small,17,resolution_severe,4,crack,1,corrosion,0,0.0,14
mobilenet_v3_small,17,resolution_severe,4,crack,2,surface_injure,1,0.07142857142857142,14
mobilenet_v3_small,17,resolution_severe,4,crack,3,thunderstrike,0,0.0,14
mobilenet_v3_small,17,resolution_severe,4,crack,4,crack,13,0.9285714285714286,14
mobilenet_v3_small,17,resolution_severe,4,crack,5,hide_craze,0,0.0,14
mobilenet_v3_small,17,resolution_severe,5,hide_craze,0,craze,2,0.04081632653061224,49
mobilenet_v3_small,17,resolution_severe,5,hide_craze,1,corrosion,0,0.0,49
mobilenet_v3_small,17,resolution_severe,5,hide_craze,2,surface_injure,2,0.04081632653061224,49
mobilenet_v3_small,17,resolution_severe,5,hide_craze,3,thunderstrike,0,0.0,49
mobilenet_v3_small,17,resolution_severe,5,hide_craze,4,crack,0,0.0,49
mobilenet_v3_small,17,resolution_severe,5,hide_craze,5,hide_craze,45,0.9183673469387755,49
mobilenet_v3_small,17,brightness_mild,0,craze,0,craze,25,0.9259259259259259,27
mobilenet_v3_small,17,brightness_mild,0,craze,1,corrosion,1,0.037037037037037035,27
mobilenet_v3_small,17,brightness_mild,0,craze,2,surface_injure,0,0.0,27
mobilenet_v3_small,17,brightness_mild,0,craze,3,thunderstrike,1,0.037037037037037035,27
mobilenet_v3_small,17,brightness_mild,0,craze,4,crack,0,0.0,27
mobilenet_v3_small,17,brightness_mild,0,craze,5,hide_craze,0,0.0,27
mobilenet_v3_small,17,brightness_mild,1,corrosion,0,craze,1,0.03333333333333333,30
mobilenet_v3_small,17,brightness_mild,1,corrosion,1,corrosion,22,0.7333333333333333,30
mobilenet_v3_small,17,brightness_mild,1,corrosion,2,surface_injure,2,0.06666666666666667,30
mobilenet_v3_small,17,brightness_mild,1,corrosion,3,thunderstrike,0,0.0,30
mobilenet_v3_small,17,brightness_mild,1,corrosion,4,crack,0,0.0,30
mobilenet_v3_small,17,brightness_mild,1,corrosion,5,hide_craze,5,0.16666666666666666,30
mobilenet_v3_small,17,brightness_mild,2,surface_injure,0,craze,0,0.0,33
mobilenet_v3_small,17,brightness_mild,2,surface_injure,1,corrosion,2,0.06060606060606061,33
mobilenet_v3_small,17,brightness_mild,2,surface_injure,2,surface_injure,27,0.8181818181818182,33
mobilenet_v3_small,17,brightness_mild,2,surface_injure,3,thunderstrike,1,0.030303030303030304,33
mobilenet_v3_small,17,brightness_mild,2,surface_injure,4,crack,0,0.0,33
mobilenet_v3_small,17,brightness_mild,2,surface_injure,5,hide_craze,3,0.09090909090909091,33
mobilenet_v3_small,17,brightness_mild,3,thunderstrike,0,craze,0,0.0,9
mobilenet_v3_small,17,brightness_mild,3,thunderstrike,1,corrosion,0,0.0,9
mobilenet_v3_small,17,brightness_mild,3,thunderstrike,2,surface_injure,0,0.0,9
mobilenet_v3_small,17,brightness_mild,3,thunderstrike,3,thunderstrike,9,1.0,9
mobilenet_v3_small,17,brightness_mild,3,thunderstrike,4,crack,0,0.0,9
mobilenet_v3_small,17,brightness_mild,3,thunderstrike,5,hide_craze,0,0.0,9
mobilenet_v3_small,17,brightness_mild,4,crack,0,craze,0,0.0,14
mobilenet_v3_small,17,brightness_mild,4,crack,1,corrosion,0,0.0,14
mobilenet_v3_small,17,brightness_mild,4,crack,2,surface_injure,1,0.07142857142857142,14
mobilenet_v3_small,17,brightness_mild,4,crack,3,thunderstrike,0,0.0,14
mobilenet_v3_small,17,brightness_mild,4,crack,4,crack,13,0.9285714285714286,14
mobilenet_v3_small,17,brightness_mild,4,crack,5,hide_craze,0,0.0,14
mobilenet_v3_small,17,brightness_mild,5,hide_craze,0,craze,2,0.04081632653061224,49
mobilenet_v3_small,17,brightness_mild,5,hide_craze,1,corrosion,0,0.0,49
mobilenet_v3_small,17,brightness_mild,5,hide_craze,2,surface_injure,2,0.04081632653061224,49
mobilenet_v3_small,17,brightness_mild,5,hide_craze,3,thunderstrike,0,0.0,49
mobilenet_v3_small,17,brightness_mild,5,hide_craze,4,crack,0,0.0,49
mobilenet_v3_small,17,brightness_mild,5,hide_craze,5,hide_craze,45,0.9183673469387755,49
mobilenet_v3_small,17,brightness_moderate,0,craze,0,craze,22,0.8148148148148148,27
mobilenet_v3_small,17,brightness_moderate,0,craze,1,corrosion,3,0.1111111111111111,27
mobilenet_v3_small,17,brightness_moderate,0,craze,2,surface_injure,1,0.037037037037037035,27
mobilenet_v3_small,17,brightness_moderate,0,craze,3,thunderstrike,0,0.0,27
mobilenet_v3_small,17,brightness_moderate,0,craze,4,crack,0,0.0,27
mobilenet_v3_small,17,brightness_moderate,0,craze,5,hide_craze,1,0.037037037037037035,27
mobilenet_v3_small,17,brightness_moderate,1,corrosion,0,craze,1,0.03333333333333333,30
mobilenet_v3_small,17,brightness_moderate,1,corrosion,1,corrosion,22,0.7333333333333333,30
mobilenet_v3_small,17,brightness_moderate,1,corrosion,2,surface_injure,2,0.06666666666666667,30
mobilenet_v3_small,17,brightness_moderate,1,corrosion,3,thunderstrike,0,0.0,30
mobilenet_v3_small,17,brightness_moderate,1,corrosion,4,crack,0,0.0,30
mobilenet_v3_small,17,brightness_moderate,1,corrosion,5,hide_craze,5,0.16666666666666666,30
mobilenet_v3_small,17,brightness_moderate,2,surface_injure,0,craze,0,0.0,33
mobilenet_v3_small,17,brightness_moderate,2,surface_injure,1,corrosion,3,0.09090909090909091,33
mobilenet_v3_small,17,brightness_moderate,2,surface_injure,2,surface_injure,27,0.8181818181818182,33
mobilenet_v3_small,17,brightness_moderate,2,surface_injure,3,thunderstrike,1,0.030303030303030304,33
mobilenet_v3_small,17,brightness_moderate,2,surface_injure,4,crack,0,0.0,33
mobilenet_v3_small,17,brightness_moderate,2,surface_injure,5,hide_craze,2,0.06060606060606061,33
mobilenet_v3_small,17,brightness_moderate,3,thunderstrike,0,craze,0,0.0,9
mobilenet_v3_small,17,brightness_moderate,3,thunderstrike,1,corrosion,0,0.0,9
mobilenet_v3_small,17,brightness_moderate,3,thunderstrike,2,surface_injure,0,0.0,9
mobilenet_v3_small,17,brightness_moderate,3,thunderstrike,3,thunderstrike,9,1.0,9
mobilenet_v3_small,17,brightness_moderate,3,thunderstrike,4,crack,0,0.0,9
mobilenet_v3_small,17,brightness_moderate,3,thunderstrike,5,hide_craze,0,0.0,9
mobilenet_v3_small,17,brightness_moderate,4,crack,0,craze,1,0.07142857142857142,14
mobilenet_v3_small,17,brightness_moderate,4,crack,1,corrosion,0,0.0,14
mobilenet_v3_small,17,brightness_moderate,4,crack,2,surface_injure,1,0.07142857142857142,14
mobilenet_v3_small,17,brightness_moderate,4,crack,3,thunderstrike,0,0.0,14
mobilenet_v3_small,17,brightness_moderate,4,crack,4,crack,12,0.8571428571428571,14
mobilenet_v3_small,17,brightness_moderate,4,crack,5,hide_craze,0,0.0,14
mobilenet_v3_small,17,brightness_moderate,5,hide_craze,0,craze,1,0.02040816326530612,49
mobilenet_v3_small,17,brightness_moderate,5,hide_craze,1,corrosion,1,0.02040816326530612,49
mobilenet_v3_small,17,brightness_moderate,5,hide_craze,2,surface_injure,1,0.02040816326530612,49
mobilenet_v3_small,17,brightness_moderate,5,hide_craze,3,thunderstrike,0,0.0,49
mobilenet_v3_small,17,brightness_moderate,5,hide_craze,4,crack,0,0.0,49
mobilenet_v3_small,17,brightness_moderate,5,hide_craze,5,hide_craze,46,0.9387755102040817,49
mobilenet_v3_small,17,brightness_severe,0,craze,0,craze,14,0.5185185185185185,27
mobilenet_v3_small,17,brightness_severe,0,craze,1,corrosion,2,0.07407407407407407,27
mobilenet_v3_small,17,brightness_severe,0,craze,2,surface_injure,1,0.037037037037037035,27
mobilenet_v3_small,17,brightness_severe,0,craze,3,thunderstrike,0,0.0,27
mobilenet_v3_small,17,brightness_severe,0,craze,4,crack,0,0.0,27
mobilenet_v3_small,17,brightness_severe,0,craze,5,hide_craze,10,0.37037037037037035,27
mobilenet_v3_small,17,brightness_severe,1,corrosion,0,craze,0,0.0,30
mobilenet_v3_small,17,brightness_severe,1,corrosion,1,corrosion,19,0.6333333333333333,30
mobilenet_v3_small,17,brightness_severe,1,corrosion,2,surface_injure,0,0.0,30
mobilenet_v3_small,17,brightness_severe,1,corrosion,3,thunderstrike,0,0.0,30
mobilenet_v3_small,17,brightness_severe,1,corrosion,4,crack,0,0.0,30
mobilenet_v3_small,17,brightness_severe,1,corrosion,5,hide_craze,11,0.36666666666666664,30
mobilenet_v3_small,17,brightness_severe,2,surface_injure,0,craze,1,0.030303030303030304,33
mobilenet_v3_small,17,brightness_severe,2,surface_injure,1,corrosion,6,0.18181818181818182,33
mobilenet_v3_small,17,brightness_severe,2,surface_injure,2,surface_injure,22,0.6666666666666666,33
mobilenet_v3_small,17,brightness_severe,2,surface_injure,3,thunderstrike,0,0.0,33
mobilenet_v3_small,17,brightness_severe,2,surface_injure,4,crack,0,0.0,33
mobilenet_v3_small,17,brightness_severe,2,surface_injure,5,hide_craze,4,0.12121212121212122,33
mobilenet_v3_small,17,brightness_severe,3,thunderstrike,0,craze,1,0.1111111111111111,9
mobilenet_v3_small,17,brightness_severe,3,thunderstrike,1,corrosion,2,0.2222222222222222,9
mobilenet_v3_small,17,brightness_severe,3,thunderstrike,2,surface_injure,2,0.2222222222222222,9
mobilenet_v3_small,17,brightness_severe,3,thunderstrike,3,thunderstrike,3,0.3333333333333333,9
mobilenet_v3_small,17,brightness_severe,3,thunderstrike,4,crack,0,0.0,9
mobilenet_v3_small,17,brightness_severe,3,thunderstrike,5,hide_craze,1,0.1111111111111111,9
mobilenet_v3_small,17,brightness_severe,4,crack,0,craze,1,0.07142857142857142,14
mobilenet_v3_small,17,brightness_severe,4,crack,1,corrosion,0,0.0,14
mobilenet_v3_small,17,brightness_severe,4,crack,2,surface_injure,2,0.14285714285714285,14
mobilenet_v3_small,17,brightness_severe,4,crack,3,thunderstrike,0,0.0,14
mobilenet_v3_small,17,brightness_severe,4,crack,4,crack,10,0.7142857142857143,14
mobilenet_v3_small,17,brightness_severe,4,crack,5,hide_craze,1,0.07142857142857142,14
mobilenet_v3_small,17,brightness_severe,5,hide_craze,0,craze,0,0.0,49
mobilenet_v3_small,17,brightness_severe,5,hide_craze,1,corrosion,0,0.0,49
mobilenet_v3_small,17,brightness_severe,5,hide_craze,2,surface_injure,1,0.02040816326530612,49
mobilenet_v3_small,17,brightness_severe,5,hide_craze,3,thunderstrike,0,0.0,49
mobilenet_v3_small,17,brightness_severe,5,hide_craze,4,crack,0,0.0,49
mobilenet_v3_small,17,brightness_severe,5,hide_craze,5,hide_craze,48,0.9795918367346939,49
mobilenet_v3_small,17,jpeg_mild,0,craze,0,craze,25,0.9259259259259259,27
mobilenet_v3_small,17,jpeg_mild,0,craze,1,corrosion,2,0.07407407407407407,27
mobilenet_v3_small,17,jpeg_mild,0,craze,2,surface_injure,0,0.0,27
mobilenet_v3_small,17,jpeg_mild,0,craze,3,thunderstrike,0,0.0,27
mobilenet_v3_small,17,jpeg_mild,0,craze,4,crack,0,0.0,27
mobilenet_v3_small,17,jpeg_mild,0,craze,5,hide_craze,0,0.0,27
mobilenet_v3_small,17,jpeg_mild,1,corrosion,0,craze,0,0.0,30
mobilenet_v3_small,17,jpeg_mild,1,corrosion,1,corrosion,23,0.7666666666666667,30
mobilenet_v3_small,17,jpeg_mild,1,corrosion,2,surface_injure,2,0.06666666666666667,30
mobilenet_v3_small,17,jpeg_mild,1,corrosion,3,thunderstrike,0,0.0,30
mobilenet_v3_small,17,jpeg_mild,1,corrosion,4,crack,1,0.03333333333333333,30
mobilenet_v3_small,17,jpeg_mild,1,corrosion,5,hide_craze,4,0.13333333333333333,30
mobilenet_v3_small,17,jpeg_mild,2,surface_injure,0,craze,0,0.0,33
